CLOTHING,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,10.0
MUSIC,INTERNATIONAL,false,2,01.01.2017,2.0
CLOTHING,DOMESTIC,false,1,30.05.2019,3
BOOKS,DOMESTIC_EXPEDITED,true,1,10.10.2017,21
JEWELRY,INTERNATIONAL,true,1,20.01.2018,5
WATCHES,INTERNATIONAL,true,2,20.02.2018,913
JEWELRY,DOMESTIC,true,1,20.01.2018,262
CLOTHING,DOMESTIC_EXPEDITED,false,2,20.04.2016,1.0
JEWELRY,DOMESTIC,false,1,10.10.2017,546
BOOKS,INTERNATIONAL_EXPEDITED,false,1,30.05.2019,1
WATCHES,DOMESTIC_EXPEDITED,false,3,15.05.2016,4.0
WATCHES,DOMESTIC,true,1,10.10.2017,250.0
MUSIC,INTERNATIONAL_EXPEDITED,true,1,20.01.2018,19
WATCHES,INTERNATIONAL,false,2,10.10.2017,2.0
JEWELRY,DOMESTIC_EXPEDITED,true,1,31.01.2017,2.0
WATCHES,INTERNATIONAL_EXPEDITED,true,1,30.02.2018,450.0
VIDEO,DOMESTIC,false,2,10.10.2017,2
BOOKS,DOMESTIC,true,1,20.01.2018,30.0
ELECTRONICS,DOMESTIC_EXPEDITED,true,1,20.01.2018,400.0
ELECTRONICS,DOMESTIC,true,1,20.01.2018,49
MUSIC,DOMESTIC_EXPEDITED,false,2,30.05.2019,4.0
JEWELRY,INTERNATIONAL_EXPEDITED,true,2,30.05.2019,1.0
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,30.05.2019,2
BOOKS,INTERNATIONAL_EXPEDITED,true,2,10.10.2017,50.0
MUSIC,DOMESTIC,false,2,20.04.2016,3
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,1,30.05.2019,4
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,1,20.01.2018,20.0
CLOTHING,INTERNATIONAL_EXPEDITED,false,3,01.01.2017,3
MUSIC,INTERNATIONAL,true,2,10.10.2017,15.0
JEWELRY,INTERNATIONAL_EXPEDITED,false,2,20.01.2018,5
VIDEO,INTERNATIONAL_EXPEDITED,false,3,30.05.2019,1.0
VIDEO,INTERNATIONAL,false,1,01.01.2019,3.0
VIDEO,DOMESTIC,true,1,20.01.2018,50.0
WATCHES,INTERNATIONAL,false,2,10.03.2018,320.0
WATCHES,INTERNATIONAL,true,2,20.04.2016,2.0
BOOKS,INTERNATIONAL,false,1,20.04.2016,2
WATCHES,INTERNATIONAL,true,2,01.03.2018,850.0
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,01.03.2018,200.0
VIDEO,INTERNATIONAL,true,1,20.01.2018,400.0
JEWELRY,DOMESTIC,false,1,10.10.2017,1.0
BOOKS,INTERNATIONAL,false,2,10.03.2018,-3.0
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,11
BOOKS,DOMESTIC_EXPEDITED,false,1,30.05.2019,1.0
FURNITUREDECOR,INTERNATIONAL,false,2,20.04.2016,2.0
FURNITUREDECOR,DOMESTIC,true,1,20.01.2018,30.0
WATCHES,INTERNATIONAL_EXPEDITED,false,1,01.03.2018,2
JEWELRY,DOMESTIC_EXPEDITED,false,1,01.03.2018,26
BOOKS,DOMESTIC,false,1,01.01.2017,3.0
ELECTRONICS,DOMESTIC,false,1,20.04.2016,2.0
ELECTRONICS,DOMESTIC,false,1,10.10.2017,3
MUSIC,INTERNATIONAL_EXPEDITED,false,1,01.01.2019,2
VIDEO,DOMESTIC_EXPEDITED,true,2,01.03.2018,200.0
BOOKS,DOMESTIC_EXPEDITED,false,1,01.01.2019,4.0
ELECTRONICS,DOMESTIC_EXPEDITED,false,2,01.01.2017,4
VIDEO,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,10.0
FURNITUREDECOR,INTERNATIONAL,true,2,10.10.2017,50.0
CLOTHING,INTERNATIONAL,false,1,10.10.2017,2.0
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,10.10.2017,20.0
FURNITUREDECOR,DOMESTIC,false,1,01.01.2019,2
ELECTRONICS,DOMESTIC_EXPEDITED,false,1,01.01.2019,1.0
BOOKS,INTERNATIONAL,true,1,20.01.2018,20.0
WATCHES,DOMESTIC,false,1,20.02.2018,255
JEWELRY,INTERNATIONAL,false,1,01.01.2019,3.0
JEWELRY,DOMESTIC_EXPEDITED,true,1,31.01.2017,297
BOOKS,DOMESTIC_EXPEDITED,true,1,20.01.2018,20.0
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,3,30.05.2019,2.0
CLOTHING,INTERNATIONAL,true,1,20.01.2018,40.0
MUSIC,DOMESTIC,true,1,20.01.2018,30.0
WATCHES,DOMESTIC_EXPEDITED,false,1,15.02.2018,1044
VIDEO,DOMESTIC_EXPEDITED,false,2,01.01.2017,1.0
MUSIC,DOMESTIC_EXPEDITED,true,1,10.10.2017,20.0
WATCHES,INTERNATIONAL,false,2,01.03.2018,20.0
CLOTHING,DOMESTIC,true,1,20.01.2018,47
ELECTRONICS,DOMESTIC,true,1,20.01.2018,150.0
WATCHES,DOMESTIC,false,3,20.10.2020,3.0
WATCHES,INTERNATIONAL_EXPEDITED,true,1,30.12.2015,1.0
CLOTHING,DOMESTIC_EXPEDITED,true,3,01.03.2018,21.0
WATCHES,DOMESTIC_EXPEDITED,true,1,20.11.2018,0.9
