BOOKS,DOMESTIC_EXPEDITED,false,1,30.05.2019,1.0
VIDEO,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,10.0
WATCHES,DOMESTIC_EXPEDITED,true,2,20.11.2018,2
MUSIC,DOMESTIC_EXPEDITED,true,1,10.10.2017,20.0
FURNITUREDECOR,INTERNATIONAL,true,2,10.10.2017,47
ELECTRONICS,DOMESTIC,true,1,20.01.2018,150.0
MUSIC,INTERNATIONAL_EXPEDITED,true,1,20.01.2018,20.0
CLOTHING,DOMESTIC_EXPEDITED,true,2,01.03.2018,21.0
BOOKS,DOMESTIC_EXPEDITED,true,1,20.01.2018,20
WATCHES,DOMESTIC_EXPEDITED,true,1,20.11.2018,0.9
MUSIC,DOMESTIC,true,1,20.01.2018,30.0
WATCHES,DOMESTIC,true,1,10.10.2017,250.0
BOOKS,INTERNATIONAL_EXPEDITED,true,2,10.10.2017,53
VIDEO,DOMESTIC,true,1,20.01.2018,50.0
MUSIC,INTERNATIONAL,true,2,10.10.2017,15.0
WATCHES,DOMESTIC,true,1,10.10.2017,250.0
VIDEO,INTERNATIONAL,true,1,20.01.2018,400.0
JEWELRY,INTERNATIONAL,true,3,20.01.2018,5.0
VIDEO,DOMESTIC_EXPEDITED,true,2,01.03.2018,219
FURNITUREDECOR,DOMESTIC,true,1,20.01.2018,30.0
JEWELRY,DOMESTIC,true,2,20.01.2018,260.0
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,3,10.10.2017,18
WATCHES,INTERNATIONAL_EXPEDITED,false,1,01.03.2018,1
JEWELRY,INTERNATIONAL_EXPEDITED,false,2,20.01.2018,5.0
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,1,20.01.2018,20.0
WATCHES,INTERNATIONAL,false,2,01.03.2018,21
WATCHES,INTERNATIONAL,true,2,01.03.2018,850.0
JEWELRY,DOMESTIC_EXPEDITED,false,1,01.03.2018,25
CLOTHING,INTERNATIONAL,true,1,20.01.2018,43
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,11
ELECTRONICS,DOMESTIC_EXPEDITED,true,1,20.01.2018,400.0
BOOKS,INTERNATIONAL,true,1,20.01.2018,20.0
BOOKS,DOMESTIC_EXPEDITED,true,1,10.10.2017,21
CLOTHING,DOMESTIC,true,1,20.01.2018,50.0
BOOKS,DOMESTIC,true,1,20.01.2018,30.0
CLOTHING,INTERNATIONAL_EXPEDITED,true,3,20.01.2018,10.0
ELECTRONICS,DOMESTIC,false,1,20.04.2016,3
WATCHES,INTERNATIONAL_EXPEDITED,false,1,01.03.2018,0.9
WATCHES,INTERNATIONAL,false,2,01.03.2018,19
ELECTRONICS,DOMESTIC,true,1,20.01.2018,50.0
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,01.03.2018,218
